state,region,political,2017-09-21,2017-09-28,2017-10-05,2017-10-12,2017-10-19,2017-10-26,2017-11-02,2017-11-09,2017-11-16,2017-11-23,2017-11-30,2017-12-07,2017-12-14,2017-12-21,2017-12-28,2018-01-04,2018-01-11,2018-01-18,2018-01-25,2018-02-01,2018-02-08,2018-02-15,2018-02-22,2018-03-01,2018-03-08,2018-03-15,2018-03-22,2018-03-29,2018-04-05,2018-04-12,2018-04-19,2018-04-26,2018-05-03,2018-05-10,2018-05-17,2018-05-24,2018-05-31,2018-06-07,2018-06-14,2018-06-21,2018-06-28,2018-07-05,2018-07-12,2018-07-19,2018-07-26,2018-08-02,2018-08-09,2018-08-16,2018-08-23,2018-08-30,2018-09-06,2018-09-13,2018-09-20,2018-09-27,2018-10-04,2018-10-11,2018-10-18,2018-10-25,2018-11-01,2018-11-08,2018-11-15,2018-11-22,2018-11-29,2018-12-06,2018-12-13,2018-12-20,2018-12-27,2019-01-03
Kansas,Midwest,Republican,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,-0.3333333333333333,0.3333333333333333,0.0,-1,-0.7142857142857143,0.6,1,-0.47368421052631576,0.0,-0.3333333333333333,-1,-0.3333333333333333,1.0,1.0,1.0,0.0,-0.3333333333333333,1,1,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,1,0.0,-0.3333333333333333,-1,-0.3333333333333333,1.0,-1,1,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.42857142857142855,-0.6,-1.0,-0.3333333333333333,1,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,1,1,1,1,1,0.0,0.0,-0.42857142857142855,-1.0,0.6666666666666666,0.6666666666666666,-0.5
Illinois,Midwest,Democrat,0.0,0.0,0.3333333333333333,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.2,-1.0,1.0,-0.3333333333333333,-0.5555555555555556,-1.0,0.0,-0.6,0.2,-1.0,0.5,0.25,-1.0,-1,1.0,-1.0,-0.3333333333333333,0.5,0.5,-1.0,0.0,0.2,-0.3333333333333333,-0.3333333333333333,-1,1,1.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.5,-1.0,-0.6,0.14285714285714285,0.5,0.2,-0.5,-0.25,-0.5,-0.6,-0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.0,0.3333333333333333,-0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,-0.25,0.0,0.0,0.3333333333333333,-0.07692307692307693,-0.1111111111111111
Indiana,Midwest,Republican,-0.2,0.0,-0.14285714285714285,0.5,0.5,1,-0.6666666666666666,0.0,0.0,-1,-0.2,-0.5,-0.5,0.3333333333333333,-0.21739130434782608,-0.8,0.0,-1,0.3333333333333333,-1,-0.6,-1,-1,0.0,0.0,-0.3333333333333333,0.5,-0.3333333333333333,-0.3333333333333333,-0.5,-0.2,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.0,-0.3333333333333333,0.5,0.0,-1.0,0.0,-0.3333333333333333,-0.5,1.0,-0.6,0.2,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.7777777777777778,-0.14285714285714285,-1.0,1.0,-1.0,0.6,1.0,1.0,1.0,1.0,1.0,-0.23076923076923078,0.2,0.0,-0.2,-0.6,0.0,0.0
Iowa,Midwest,Republican,0.3333333333333333,-1,0.0,0.0,1,1,1,-1,-1.0,-1,-1.0,-0.3333333333333333,-0.3333333333333333,0.0,0.25,-1,1,-1,-1,-1,-0.3333333333333333,-1.0,0.0,0.0,1.0,1,-1,-1,1,1,0.3333333333333333,1,1,1,1,1,0.0,1,1,-1.0,1.0,0.0,-0.5,-0.2,1.0,0.6,-0.6,0.0,1,1,1,-1,-1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,0.0,-0.4,-1.0,0.2,-1,-1,-1.0
Michigan,Midwest,Republican,0.3333333333333333,-0.6,0.0,-0.3333333333333333,0.0,0.0,0.6666666666666666,-1.0,-0.5,0.3333333333333333,-0.3333333333333333,-0.2727272727272727,0.3333333333333333,0.0,-0.4482758620689655,0.3333333333333333,-0.2,-0.2,-0.25,-1.0,1.0,0.42857142857142855,0.3333333333333333,-1.0,0.2,-0.2,0.14285714285714285,0.1111111111111111,-0.6,-0.3333333333333333,0.1111111111111111,1.0,-1.0,-1,-1.0,-1.0,-1.0,0.3333333333333333,1,0.3333333333333333,0.6,-0.09090909090909091,0.09090909090909091,-0.3333333333333333,-0.14285714285714285,0.125,-0.625,0.2727272727272727,-0.3333333333333333,-0.3333333333333333,-0.1111111111111111,0.0,0.4,0.3333333333333333,0.2222222222222222,0.0,0.0,-1,-1,-1,-1,-0.12,0.0,-0.21428571428571427,0.0,0.14285714285714285,-0.75,-0.2
Minnesota,Midwest,Democrat,-0.3333333333333333,0.2,0.42857142857142855,-0.3333333333333333,0.3333333333333333,-0.2,0.3333333333333333,1.0,1,1.0,-0.3333333333333333,0.7142857142857143,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-1.0,-0.25,-0.3333333333333333,-1,1.0,0.3333333333333333,-0.3333333333333333,1.0,0.0,-1,-1,0.5,0.25,0.25,-0.3333333333333333,0.0,0.6,0.42857142857142855,0.0,1.0,0.5,0.0,-0.2,-1.0,-0.75,0.0,-0.1111111111111111,0.3333333333333333,0.6666666666666666,-0.6,-1.0,0.0,0.2,0.5,0.5,0.3333333333333333,0.2,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.5,-0.3333333333333333,-0.2,0.0,0.0,0.4,-0.4
Missouri,Midwest,Republican,1,-1,-1,1.0,-0.6,1,-1,-1.0,-1.0,-1.0,1,1.0,1.0,-1,-0.6363636363636364,0.1111111111111111,0.0,-1,-0.5,-0.2,0.2,0.5,0.3333333333333333,-1,1,-1,1,0.0,0.0,-0.3333333333333333,-1,1,0.0,0.0,-1,1,1.0,1,1,-1.0,1.0,-0.5,0.0,1,-0.6666666666666666,0.5,-0.5,0.0,1,-0.3333333333333333,0.0,-1.0,0.0,0.0,0.2,0.5,0.5,0.5,0.5,0.5,0.5,-0.7777777777777778,0.16666666666666666,-0.45454545454545453,0.0,1,0.3333333333333333,0.3333333333333333
Nebraska,Midwest,Republican,1,1,-1,-1,1.0,0.0,1,-1,1,1,0.0,-1.0,-1.0,-1,0.0,1,0.3333333333333333,0.3333333333333333,1,1,1,1.0,-1.0,1.0,-0.3333333333333333,1,1,0.0,0.0,0.0,0.0,-1,1,1,1,-1,1,-1,-1,-1,-1,0.0,-1.0,1.0,1,-1,0.0,-0.2,0.0,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-1,-1,-1,-1.0,-1.0
North Dakota,Midwest,Republican,0,0,0.0,0.0,0.0,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ohio,Midwest,Republican,0.3333333333333333,-0.2,0.0,0.3333333333333333,0.6,0.6,1,-0.42857142857142855,0.14285714285714285,-0.25,-0.5555555555555556,0.0,0.0,-0.14285714285714285,-0.45454545454545453,-0.2727272727272727,0.0,-0.5,-0.125,-0.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,-0.3333333333333333,0.6,-0.8,0.3333333333333333,-0.5,0.6666666666666666,0.0,-0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,1,0.5,0.5,-0.2,-0.5,-0.3333333333333333,0.0,-0.29411764705882354,-0.5,-0.5,-0.14285714285714285,-0.25,-0.1111111111111111,-0.25,0.6666666666666666,-1.0,0.45454545454545453,-0.3333333333333333,-0.25,-0.25,-0.25,-0.25,-0.25,0.07692307692307693,0.1111111111111111,-0.5294117647058824,-0.6666666666666666,0.7142857142857143,-0.3333333333333333,-0.14285714285714285
South Dakota,Midwest,Republican,0,0,0,0,1,1,1,1,1,1,-1,1.0,1.0,1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0.0,-1,1,1,-1
Wisconsin,Midwest,Republican,-0.3333333333333333,1.0,0.3333333333333333,0.2,0.2,-0.3333333333333333,0.0,0.0,0.0,1,1.0,-1.0,0.0,0.0,-0.14285714285714285,0.0,0.0,1.0,0.0,-1.0,1.0,-1,0.0,1,0.3333333333333333,0.3333333333333333,0.0,-0.6,-0.5,-0.7142857142857143,0.0,-0.2,1,-0.3333333333333333,0.0,0.0,0.0,-0.2,0.0,1,-0.5,-0.3333333333333333,0.5,0.2,0.2,1.0,0.09090909090909091,-0.3333333333333333,-0.3333333333333333,0.5,-1,-0.3333333333333333,0.0,0.2,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.2,0.3333333333333333,-0.3333333333333333,0.25,-0.2
Connecticut,Northeast,Democrat,-0.6,-0.6,-0.6,1,-1.0,0.0,0.0,0.3333333333333333,1,1.0,0.0,0.0,0.0,0.0,-0.6923076923076923,-1.0,1.0,1.0,-0.5,-0.3333333333333333,0.3333333333333333,-1,0.5,1,1,1,0.5,0.5,1,1,1.0,0.0,0.5,0.5,-1,-1,0.0,1,1,-1,-1.0,-1.0,0.3333333333333333,-1.0,0.5,0.0,-1.0,-0.42857142857142855,0.0,-1.0,0.0,-1.0,0.0,0.3333333333333333,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14285714285714285,0.0,0.5,1,0.6666666666666666,-0.2,-0.2
Maine,Northeast,Democrat,0,1.0,0.0,1.0,-1,-1,0.0,-0.5,1.0,0.0,-1.0,-0.3333333333333333,-1,-1,-0.25,-1,-1,-1,0.0,-0.3333333333333333,-1,-0.5,1,0.2,1,1,0.0,-1,-0.3333333333333333,0.3333333333333333,-1,-1,-1,-1,-1,-1.0,1,1,1,0.3333333333333333,1,-1.0,-1,-0.3333333333333333,1.0,0.2,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,-1.0
Massachusetts,Northeast,Democrat,-1,-0.2,0.2,0.2,-0.3333333333333333,1.0,-1,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,1,-0.6842105263157895,-0.14285714285714285,0.0,1.0,1.0,1.0,0.3333333333333333,1,-1.0,0.75,0.42857142857142855,0.0,1.0,0.0,-1.0,-0.3333333333333333,-1.0,0.0,-0.3333333333333333,-0.5,-1,-0.6,-1.0,0.42857142857142855,-1,1.0,1,0.2,-0.14285714285714285,-0.3333333333333333,0.0,-0.2,0.0,0.25,-0.3333333333333333,-0.5,0.5,0.25,0.0,1,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.14285714285714285,0.06666666666666667,-0.5,0.25,0.14285714285714285,-1.0
New Jersey,Northeast,Democrat,0.25,0.2,-0.2,0.0,-0.6,-0.3333333333333333,0.5,-1.0,-0.3333333333333333,-0.5,-0.7142857142857143,-0.14285714285714285,1.0,0.3333333333333333,-0.7142857142857143,0.0,1.0,-0.7142857142857143,0.3333333333333333,0.42857142857142855,-1.0,-0.7142857142857143,0.2,-0.5,-0.3333333333333333,-0.2,0.0,-0.6,0.3333333333333333,-1.0,0.42857142857142855,-0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-0.2,0.3333333333333333,0.5,0.3333333333333333,-0.3333333333333333,0.14285714285714285,0.23076923076923078,-0.4,0.2,-1.0,0.0,-0.1111111111111111,-0.42857142857142855,0.42857142857142855,1.0,-0.23076923076923078,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-0.6,-0.2,-0.5,-0.5,-1.0,0.3333333333333333,-0.5
New Hampshire,Northeast,Democrat,0,-1,-1,-0.3333333333333333,-1,-1,-1,-1,-1,1,1,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1,1,1,-1,-1,-1,0.0,0.5,-1.0,0.0,-1,-1,1.0,1,-0.3333333333333333,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.5,0.3333333333333333,-1.0,-1,1.0,-0.6,1,0.0,0.0,0.0,-1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.5,-0.5,0.0,1.0,-1
New York,Northeast,Democrat,0.0967741935483871,0.125,0.38888888888888895,0.5172413793103449,0.35,0.0,0.44,0.3,0.37142857142857144,0.3939393939393939,0.0,-0.0625,0.023255813953488372,0.3684210526315789,-0.45945945945945954,-0.02127659574468085,0.0,0.1111111111111111,-0.058823529411764705,0.4375,0.058823529411764705,0.12,0.16129032258064516,0.08108108108108109,0.10344827586206896,0.3333333333333333,0.3548387096774194,0.09090909090909091,-0.7575757575757576,0.48148148148148145,0.3181818181818182,0.12,0.25,0.0,0.0,0.09090909090909091,0.7333333333333333,0.25,0.4,0.3333333333333333,0.36,0.034482758620689655,0.05555555555555555,0.21212121212121213,-0.03225806451612903,0.047619047619047616,0.24324324324324326,0.07317073170731707,0.02564102564102564,0.2413793103448276,0.391304347826087,-0.125,0.3103448275862069,0.6666666666666666,0.125,0.0,-0.3333333333333333,1.0,1.0,1.0,1.0,-0.07317073170731707,0.3176470588235294,-0.11764705882352941,0.21428571428571427,0.13513513513513514,0.0,0.23076923076923078
Pennsylvania,Northeast,Republican,1.0,-0.25,0.6666666666666666,-1,0.5,-0.2,-1.0,-0.1111111111111111,0.42857142857142855,0.3333333333333333,-1.0,0.0,0.2,-1.0,-0.4814814814814814,-0.3333333333333333,0.3333333333333333,-0.2,0.0,0.3333333333333333,0.0,1,1.0,-0.3333333333333333,0.0,0.0,0.0,0.25,0.0,-0.5,0.14285714285714285,0.6666666666666666,0.0,-1,0.0,1,0.0,0.5,0.0,0.3333333333333333,-0.14285714285714285,-0.3333333333333333,-0.6666666666666666,0.0,-0.3333333333333333,0.6,-0.6666666666666666,0.0,0.2,-1.0,0.6666666666666666,-0.6,-0.2,-0.3333333333333333,0.14285714285714285,-1.0,0.0,0.0,0.0,0.0,0.0,-0.30434782608695654,0.2,-0.6,-1.0,0.42857142857142855,-0.5,0.0
Rhode Island,Northeast,Democrat,0,-1,-1,-1,0.3333333333333333,1.0,1.0,0.0,0.0,-1,1,1,-1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1,1,0.3333333333333333,0.3333333333333333,1,1,-1.0,1.0,-1,-1,1.0,1,0.2,1.0,0.0,1.0,1.0,1,-1,0.0,1,1,1.0,-0.3333333333333333,1.0,-0.3333333333333333,-1,-1,1.0,1.0,1,-1,-1,1.0,-1.0,1,-1,-1,-1,-1,-1,-0.5,0.5,0.2,-1,-0.5,-1,-1
Vermont,Northeast,Democrat,-1,0.0,0.3333333333333333,1,1,0.0,0.0,0.0,1,1,1,1,-1.0,-1.0,-0.2,-1,-1,1,0.0,1,1,1,1,-1,0.0,1,1,-1.0,1,0.0,1,-1.0,-1,1,-1,1.0,1.0,1.0,1,1,1,1,-1,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,1.0,1.0,-1,1.0,0.3333333333333333,1.0,1.0,0.0,-1,0.0,1,1,1,1,0.0,-0.3333333333333333,0.5,0.0,1.0,1,-1.0
Alabama,South,Republican,0.0,0.3333333333333333,-1.0,-1.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,-1.0,-1.0,-1,1,-0.3333333333333333,-0.3333333333333333,-1,1,1,0.0,0.2,-1.0,0.5,0.5,0.0,1,1,1,-1,0.0,-1.0,0.2,0.2,0.3333333333333333,-0.2,0.0,-1,-0.3333333333333333,0.0,-1,-1,-0.3333333333333333,-1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1,0.3333333333333333,-1.0,0.0,-1.0
Arkansas,South,Republican,0.0,0.0,1.0,1.0,-1,-1,1,-1,-1,-1,1,1,1,1,-1.0,0.0,-0.5,1,0.0,0.0,0.0,-1,-1,1.0,1,1,1,1.0,1,1,-0.5,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1,-1,1,1,1,-1,-0.3333333333333333,0.0,0.0,1,-1,-0.3333333333333333,-0.3333333333333333,1,0.0,0.0,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.0,-0.14285714285714285,1,0.0,-0.3333333333333333,-1,-1
Delaware,South,Democrat,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,0.0,0.0,-1.0,-1,-1,0.0,-0.3333333333333333,0.5,1,1,-1,-1,1,1,0.0,0.3333333333333333,-1.0,-1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,-1,-1.0,1,-1,1.0,-1,1,1,1,1,0.0,0.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-1,-1,-1.0,-1.0
District of Columbia,South,Democrat,0,1.0,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,-1.0,-1.0,1,1,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
