state,region,political,2017-09-21,2017-09-28,2017-10-05,2017-10-12,2017-10-19,2017-10-26,2017-11-02,2017-11-09,2017-11-16,2017-11-23,2017-11-30,2017-12-07,2017-12-14,2017-12-21,2017-12-28,2018-01-04,2018-01-11,2018-01-18,2018-01-25,2018-02-01,2018-02-08,2018-02-15,2018-02-22,2018-03-01,2018-03-08,2018-03-15,2018-03-22,2018-03-29,2018-04-05,2018-04-12,2018-04-19,2018-04-26,2018-05-03,2018-05-10,2018-05-17,2018-05-24,2018-05-31,2018-06-07,2018-06-14,2018-06-21,2018-06-28,2018-07-05,2018-07-12,2018-07-19,2018-07-26,2018-08-02,2018-08-09,2018-08-16,2018-08-23,2018-08-30,2018-09-06,2018-09-13,2018-09-20,2018-09-27,2018-10-04,2018-10-11,2018-10-18,2018-10-25,2018-11-01,2018-11-08,2018-11-15,2018-11-22,2018-11-29,2018-12-06,2018-12-13,2018-12-20,2018-12-27,2019-01-03
Florida,South,Republican,0.125,-0.38461538461538464,0.38461538461538464,0.14285714285714285,0.034482758620689655,0.2,-0.2727272727272727,-0.058823529411764705,-0.17647058823529413,-0.5,0.1,-0.16666666666666666,0.1,-0.1111111111111111,-0.6491228070175439,-0.5714285714285714,0.1111111111111111,0.09090909090909091,-0.3333333333333333,0.15789473684210525,0.4,0.0,0.06666666666666667,-0.17647058823529413,0.2222222222222222,-0.17647058823529413,-0.2631578947368421,0.18181818181818182,-0.16666666666666666,0.21739130434782608,0.2307692307692308,-0.2,0.23076923076923078,0.4666666666666667,0.0,0.16666666666666666,0.125,-0.29411764705882354,-0.07692307692307693,-0.3684210526315789,-0.043478260869565216,-0.16666666666666666,-0.2222222222222222,0.2727272727272727,-0.16129032258064516,-0.09090909090909091,-0.03225806451612903,0.2,-0.15384615384615385,0.29411764705882354,-0.043478260869565216,-0.2857142857142857,0.06666666666666667,0.09090909090909091,-0.42857142857142855,-0.5,0.0,0.0,0.0,0.0,0.0,-0.05,-0.030303030303030304,-0.07407407407407407,0.16666666666666666,0.1111111111111111,0.08571428571428572,-0.25
Georgia,South,Republican,1.0,-1.0,-1.0,-0.5,0.0,0.3333333333333333,0.0,-1,1.0,1.0,-1,-0.42857142857142855,1.0,1.0,-0.2631578947368421,-0.6666666666666666,-0.7142857142857143,-1,0.14285714285714285,1,0.7142857142857143,0.7142857142857143,0.0,-0.5,0.0,0.0,-0.2,-0.3333333333333333,-0.2,-0.5,-0.3333333333333333,-1,-1,-1,-0.5,-1.0,-0.6,-1,-1,-0.42857142857142855,-0.6,0.0,-1.0,0.14285714285714285,0.0,0.42857142857142855,0.75,0.3333333333333333,-0.5,0.0,0.0,0.3333333333333333,-0.2,1.0,-0.6,0.5,0.0,0.0,0.0,0.0,0.0,-0.5555555555555556,0.125,-0.14285714285714285,-1.0,-0.3333333333333333,-0.14285714285714285,0.0
Kentucky,South,Republican,1,1,-0.3333333333333333,1.0,0.3333333333333333,0.5,1,1,1,1,1,0.3333333333333333,1,1,-0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,-0.6,0.3333333333333333,1,-1.0,-1,-1,-1,-1,-1,1.0,-1,-1,-0.7142857142857143,0.2,-1,-1,1,1,-1.0,-1.0,-1,-1,-1,-1,0.0,0.0,-1,0.0,-1.0,-1.0,-0.3333333333333333,1,1,0.3333333333333333,-1.0,1.0,0.0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0.09090909090909091,-0.5,-1.0,-0.3333333333333333,0.0,0.0,0.14285714285714285
Louisiana,South,Republican,-1,-1.0,-1,-1.0,1,1,1,0.0,1.0,1,0.0,-0.3333333333333333,-1.0,1,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-0.5,0.0,-1.0,1,1.0,1.0,0.0,-1.0,-1,0.0,-1,1.0,0.0,-0.3333333333333333,-1.0,0.0,-1,-1,-1,1.0,-1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,0.0,-1,0.0,-1.0,1,1,-0.5,1,1,1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,1,1,0.0
Maryland,South,Democrat,1.0,1,0.42857142857142855,0.5,0.0,1,0.6,0.5,0.3333333333333333,0.3333333333333333,-1.0,-1.0,1.0,1,-0.2222222222222222,0.1111111111111111,0.0,-0.3333333333333333,0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,1.0,-0.3333333333333333,0.0,0.5,-1.0,-1.0,-0.3333333333333333,0.0,0.0,0.5,1.0,-0.3333333333333333,0.0,0.3333333333333333,-1,-1,1.0,0.0,0.2,-0.3333333333333333,0.0,0.16666666666666666,0.5,-0.1111111111111111,-0.42857142857142855,0.2,0.25,-0.5,0.6,-0.5,1.0,-0.5,-1,-1,-1,-1,-1,0.45454545454545453,0.2,-0.5,0.0,-0.6666666666666666,0.0,-0.3333333333333333
Mississippi,South,Republican,0,0,-1,-1,1,1,1,1,1,-1.0,-1,-0.3333333333333333,-1.0,-1.0,-0.5,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1.0,-1.0,-1.0,-1,-1,0.3333333333333333,-1,-1,-1,-1,-1,0.0,0.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1.0,-0.14285714285714285,-1.0,0.0,0.0,0.0,0.0
North Carolina,South,Republican,0.0,-0.14285714285714285,-0.2,0.42857142857142855,0.7142857142857143,-1,-0.3333333333333333,-0.2,-1.0,0.0,-0.2,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.3333333333333333,-1.0,-0.2,-0.1111111111111111,0.3333333333333333,-0.25,0.5555555555555556,-1,0.3333333333333333,0.0,-0.5,-0.5,-0.3333333333333333,0.25,0.5,0.5,-0.2,0.0,1,0.3333333333333333,-0.6666666666666666,1.0,-0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.2,-1.0,-1.0,0.1111111111111111,-0.75,0.16666666666666666,-1.0,-0.23076923076923078,-0.3333333333333333,-0.2,1.0,0.14285714285714285,1,-0.2,0.14285714285714285,-0.5,-0.5,1.0,1.0,1.0,1.0,-0.5714285714285714,-0.38461538461538464,-0.125,0.0,0.14285714285714285,-0.1111111111111111,-0.25
Oklahoma,South,Republican,-1.0,0.0,1,0.3333333333333333,1.0,-1.0,-1,-1,-1,-1,-1,0.3333333333333333,0.0,0.0,-0.7142857142857143,-0.7777777777777778,0.14285714285714285,1.0,0.0,-1,0.0,-1,-1,-1,0.0,-1,1.0,0.2,-1.0,-1.0,1.0,0.3333333333333333,1,-0.5,0.0,-1,0.0,0.0,-1.0,1,-1.0,-0.6,1,-1,-1,1.0,0.2,1.0,0.5,-0.6666666666666666,-0.6666666666666666,0.5,-1.0,-1,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.5555555555555556,-0.7142857142857143,0.3333333333333333,1,-0.6,0.3333333333333333
South Carolina,South,Republican,-1,-1,1,1.0,-1,-1,-1,-1,1.0,0.5,-1,-1.0,-1.0,-1.0,-0.25,-1.0,1.0,0.0,1,-1,0.0,0.0,1,1,1,-1.0,-1.0,-1.0,-1,-0.3333333333333333,-1.0,0.3333333333333333,-0.75,1.0,1.0,1.0,-1,-1,-1,-1,-0.5,-1,-1.0,0.0,0.0,-0.25,-0.25,0.3333333333333333,-1.0,1,0.0,-0.2,-0.2,-0.2,1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1111111111111111,-0.14285714285714285,0.3333333333333333,0.0,1,0.3333333333333333,0.0
Tennessee,South,Republican,0.0,-1.0,0.3333333333333333,-1,1.0,-0.3333333333333333,0.0,-0.5,-1.0,1.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.42857142857142855,-0.3333333333333333,1,-1,-1,0.3333333333333333,0.2,1.0,-0.3333333333333333,0.0,1,0.3333333333333333,0.0,1.0,-1,0.0,0.6,1.0,-0.3333333333333333,-0.3333333333333333,-1,1.0,0.5,0.5,-1,-1,-1.0,0.0,-0.3333333333333333,-0.2,0.0,-0.6666666666666666,0.0,-0.2,-0.6,-0.5,0.3333333333333333,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2727272727272727,0.0,0.2,-0.2727272727272727,-1,1.0,0.3333333333333333
Texas,South,Republican,0.38461538461538464,0.45454545454545453,0.7142857142857143,0.6,-0.38461538461538464,0.3333333333333333,-0.09090909090909091,-0.42857142857142855,-0.1111111111111111,0.0,-0.5,0.1111111111111111,-0.2,0.25,-0.46031746031746024,-0.7777777777777778,-0.09090909090909091,-0.14285714285714285,-0.7647058823529411,-0.5789473684210527,0.09090909090909091,-0.3333333333333333,-0.1111111111111111,0.16666666666666666,0.3333333333333333,-0.1111111111111111,0.2,0.1111111111111111,-0.23076923076923078,0.2,0.1111111111111111,0.09090909090909091,0.2,0.058823529411764705,-0.3333333333333333,-0.3333333333333333,0.2727272727272727,-0.2,-0.2,-0.2,-0.5555555555555556,-0.4666666666666667,-0.29411764705882354,0.14285714285714285,-0.1,-0.1891891891891892,-0.6190476190476191,-0.4,-0.2,0.2727272727272727,0.23076923076923078,-0.02564102564102564,-0.7777777777777778,-0.2857142857142857,-0.06666666666666667,-0.1,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.2972972972972973,-0.3469387755102041,-0.2,-0.2631578947368421,-0.05263157894736842,-0.2,-1.0
Virginia,South,Democrat,0.2,-0.2,0.6,-0.25,0.0,0.3333333333333333,0.0,0.42857142857142855,-0.5,-0.14285714285714285,-0.7142857142857143,-0.09090909090909091,-0.25,1,-0.48148148148148145,-0.2,-0.2,-0.6666666666666666,-0.14285714285714285,-0.42857142857142855,-1.0,1,-0.3333333333333333,-0.1111111111111111,-0.6,-0.16666666666666666,0.0,-0.2,0.3333333333333333,-0.5,0.16666666666666666,0.3333333333333333,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,-0.5,1,0.0,0.0,0.0,-0.6,-0.6,-0.7142857142857143,0.06666666666666667,-0.14285714285714285,-0.42857142857142855,-0.1111111111111111,0.7142857142857143,-0.5384615384615384,-0.3333333333333333,0.42857142857142855,-0.5,0.6666666666666666,-0.5555555555555556,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.1724137931034483,-0.034482758620689655,-0.42857142857142855,0.2,0.07692307692307693,-0.3333333333333333
West Virginia,South,Republican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska,West,Republican,1,0.5,-1,-1,-1,-1,-1,-1,1,1,1.0,0.2,0.2,0.2,-0.3333333333333333,0.0,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,1.0,0.3333333333333333,0.0,-0.3333333333333333,-1.0,1.0,-0.5,-1,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1,1,1,1,-1,1.0,-1,-1.0,0.0,1.0,1.0,1,1,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1.0,-1,-1,0.0,1.0
Arizona,West,Republican,-1.0,-0.6,0.2,1,-1.0,-0.5,1.0,0.14285714285714285,-0.3333333333333333,0.0,-0.42857142857142855,-0.45454545454545453,-0.5,-1,-0.8461538461538461,-0.3333333333333333,1.0,-0.3333333333333333,-1.0,0.3333333333333333,0.3333333333333333,-1.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0,-0.5,0.25,0.0,-1,0.0,0.5,0.5,-1.0,-1.0,-1,-1.0,1,1.0,0.0,-0.75,-0.1111111111111111,-0.2857142857142857,0.14285714285714285,-0.6666666666666666,-0.3333333333333333,-0.1111111111111111,-0.7142857142857143,0.2,0.3333333333333333,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.05263157894736842,-0.3,0.0,0.0,0.16666666666666666,-0.14285714285714285
California,West,Democrat,0.1111111111111111,0.0,0.21428571428571427,0.391304347826087,0.0,0.5833333333333333,0.125,0.15,0.1111111111111111,-0.25,-0.09090909090909091,0.22580645161290322,0.034482758620689655,-0.5,-0.40229885057471265,-0.3023255813953488,-0.2727272727272727,-0.1,0.02564102564102564,0.0,0.05,0.7647058823529411,0.043478260869565216,0.0,0.13043478260869565,0.3,-0.4117647058823529,0.3333333333333333,-0.25,0.1111111111111111,0.2,0.1111111111111111,0.0,0.48148148148148145,-0.26666666666666666,0.18181818181818182,0.3103448275862069,0.14285714285714285,-0.23809523809523808,0.09090909090909091,0.04,-0.2608695652173913,-0.2,-0.19047619047619047,0.07692307692307694,0.060606060606060594,0.0,-0.3488372093023256,-0.2653061224489796,0.18518518518518517,0.05263157894736842,0.19047619047619047,-0.08333333333333333,0.0,-0.2777777777777778,-0.09090909090909091,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.2054794520547945,-0.04081632653061224,-0.1089108910891089,0.024390243902439025,-0.20000000000000004,-0.03571428571428571,-0.019607843137254898
Colorado,West,Democrat,-0.6666666666666666,0.42857142857142855,-0.2,0.14285714285714285,0.3333333333333333,0.2,-1.0,-0.25,0.0,-0.3333333333333333,-0.6666666666666666,0.0,0.14285714285714285,-1.0,-0.5833333333333333,-0.5,0.42857142857142855,0.3333333333333333,-0.4,-0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.1111111111111111,0.2,0.0,0.3333333333333333,0.25,0.0,-0.3333333333333333,0.3333333333333333,0.25,0.0,-0.2,-0.2,-0.2,-0.2,0.5,0.0,-0.6,1.0,0.3333333333333333,0.0,0.0,-0.5,0.3333333333333333,-0.14285714285714285,-1.0,-0.14285714285714285,-0.5,-0.1111111111111111,0.1111111111111111,-0.2,-0.6,-0.1111111111111111,0.1111111111111111,0.6,0.6,0.6,0.6,0.6,-0.30434782608695654,0.058823529411764705,-0.125,0.1111111111111111,0.0,0.1111111111111111,-1.0
Hawaii,West,Democrat,-0.3333333333333333,-0.3333333333333333,0.0,1.0,-1.0,1,1,0.0,1,1,-1,-1.0,-1.0,-1.0,-0.6666666666666666,1,1,0.3333333333333333,0.5,0.0,0.0,1,-1,-1,1.0,1.0,0.0,1,1,-1.0,0.0,1,0.0,0.0,-0.3333333333333333,-0.3333333333333333,1,1,1,0.0,0.0,1,-1,1,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333,-1,-1,-0.3333333333333333,1,1,0.0,1,1,1,1,1,1,1,-1,0.5,-1.0,0.0,0.0,-1,0.0
Idaho,West,Republican,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,-1,-1.0,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0.0,0.3333333333333333,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-0.3333333333333333,-0.3333333333333333,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.3333333333333333,-0.6,-0.3333333333333333,0.0,0.0,0.0
Montana,West,Republican,1,1,0.0,-1.0,0.3333333333333333,-1,1.0,1.0,1.0,-1,-1,-1,1,1.0,-1,-0.3333333333333333,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1,1.0,-1,1.0,1,1.0,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-1.0,1.0,-1.0,-1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0.5,0.5,-1,-1,0.2,0.2
Nevada,West,Democrat,0.0,-1,1,1.0,-1,-1,-1,-1,1,0.0,0.0,-0.5,1.0,1.0,-0.2,-1,-1,-1,-1.0,-0.3333333333333333,1,-1,-1,1.0,1,1.0,-1,1.0,-1.0,1,1,0.0,0.0,-1,-1,-1,1,0.0,0.0,1,-0.3333333333333333,1,1,1,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1,-1.0,1,1,1,-1,-1,-1,-1,-1,1.0,1,-0.6,0.0,1,-1,-1
New Mexico,West,Democrat,1.0,1,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.5,1,1,0.0,0.0,-1,1,0.3333333333333333,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.3333333333333333,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.0,-1,0.3333333333333333,0.0,0.0,-0.5,0.3333333333333333,-0.2,-1.0,0.6,1.0,-0.3333333333333333,1,-0.2,-0.5,-1,0.5,0.0,0.0,0.3333333333333333,0.5,-1,-1,-1,-1,-1,-1,-0.3333333333333333,1.0,-0.3333333333333333,-0.2,1,-0.3333333333333333,-0.3333333333333333
Oregon,West,Democrat,0.2,1.0,-1.0,0.5,-0.2,0.5,0.3333333333333333,-0.25,0.6666666666666666,0.0,0.0,-0.1111111111111111,-1.0,1.0,-0.36363636363636365,0.2,0.6,-0.5,-0.3333333333333333,-0.3333333333333333,0.14285714285714285,-0.3333333333333333,0.0,0.14285714285714285,-0.5,0.6,-0.2,-0.3333333333333333,-0.5,-0.3333333333333333,1.0,0.5,1.0,-0.2,0.6666666666666666,-1.0,0.3333333333333333,-1.0,0.0,0.0,1.0,-0.1111111111111111,-0.4,-0.5,0.0,0.2222222222222222,-0.3333333333333333,0.0,-0.42857142857142855,-0.5,0.2,-0.3333333333333333,0.1111111111111111,0.14285714285714285,0.5,-0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.16666666666666666,0.1111111111111111,-0.05263157894736842,-0.09090909090909091,0.14285714285714285,0.6363636363636364,-0.5
Utah,West,Republican,0,-1,1,1,1,0.0,1.0,1,1,1,1,0.0,1.0,1,0.0,-1,-1,1,0.3333333333333333,0.3333333333333333,0.2,0.2,0.0,0.0,-1,-0.2,1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-1,-1,-1,1.0,1.0,1.0,-1,1,1,0.0,-1,-1,-0.5,0.3333333333333333,-0.5,0.0,0.3333333333333333,0.0,-1,-1.0,-1,1,1,0.0,0.0,-1,-1,-1,-1,0.0,-0.5,0.0,-0.5,1.0,-1.0,-1
Washington,West,Democrat,0.13043478260869565,0.2727272727272727,0.16129032258064516,0.44,0.21951219512195122,0.13043478260869565,0.2,0.24999999999999997,0.28,0.16666666666666666,0.02564102564102564,0.23076923076923078,0.23809523809523808,0.14285714285714285,-0.11764705882352941,0.21212121212121213,0.3103448275862069,0.21428571428571427,0.2307692307692308,0.39393939393939387,0.3888888888888889,0.2222222222222222,0.15384615384615385,0.0967741935483871,0.5,0.0,0.38461538461538464,0.38461538461538464,0.0,0.36,0.25,0.09090909090909091,0.6153846153846154,0.3103448275862069,0.0625,0.5,0.6363636363636364,0.5454545454545454,0.52,0.4482758620689655,0.4,0.12,0.0,0.23529411764705882,0.09523809523809523,0.22727272727272727,0.0,0.02857142857142857,0.1282051282051282,0.058823529411764705,0.28888888888888886,0.6363636363636364,0.4444444444444444,0.3684210526315789,0.1282051282051282,0.29411764705882354,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0967741935483871,0.0,-0.15492957746478872,0.1836734693877551,0.2,0.043478260869565216,0.07692307692307693
Wyoming,West,Republican,0.3333333333333333,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,1.0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-0.3333333333333333,1,-1
